# x y z radius flag
-166.55293324476673 -54.93971849881528 100.17566853480852 9.277727505035868 621
-291.4846245127238 -101.4887421187292 87.44605295889689 9.277567127761086 190
-219.10696311694892 138.87012963635027 183.64226975892058 9.27724038043947 233
-110.92556604111724 -26.03186002115348 196.32692597847685 9.276788860515607 320
-161.8589029480473 106.90849579998222 12.689751714325242 9.276739412651292 342
-222.2298049546037 78.0272364699776 98.66995728157926 9.276442584389963 829
-198.73799551996586 -75.84971686164471 13.84536219035087 9.276359486529655 791
-55.45714769056144 -48.019231550953435 35.50058585024778 9.275957257133555 398
-76.42667106481333 -118.33510575470939 132.84198841329786 9.275904685401146 958
-88.53018878539739 143.37447577149743 99.06412370356674 9.275573390682377 1142
-253.5476153906293 134.10867292538924 107.09578669044879 9.275541325098363 454
-88.22622602477597 -22.55576287553322 25.838567559013608 9.275326643518857 620
-272.5087158224716 -96.04693677915566 67.70865409323123 9.275318419275326 350
-42.42069282898128 52.179873619207726 75.89623827268504 9.275128213922684 1114
-123.83366215246711 163.7323395804732 77.60538130282181 9.274805397362615 706
-119.8922073074706 -284.5851068171056 76.40269155215195 9.274203941531937 363
-173.34629243065208 51.78423856473916 3.7542782109814548 9.273728991222328 913
-264.0708542589026 87.61294021570188 24.288857324628754 9.27362139698718 796
-129.54651833650988 -40.429257253920035 114.73308667821499 9.273204941893786 109
-138.67012675600589 95.11523618543436 257.50511429919834 9.273201473530072 845
-177.24029803470228 -20.41088092819404 52.31579094180988 9.273140279529793 754
-128.46160785398519 95.8654179507233 215.43492547227893 9.272750979431985 83
-224.7249275207598 -170.46680502477213 162.05006369947193 9.272691827074782 1024
-119.75294242238382 -163.4474019283401 143.43820259096248 9.272652317899343 411
-118.95093400754025 -193.88875419555302 204.53151917517673 9.272562115182692 36
-180.62086072645215 161.5474167713126 89.05717531537941 9.272524579087696 414
-237.05729412634417 14.936175191938446 196.4190564911263 9.271902909384195 72
-146.14793337972696 218.5937389805728 87.32042082553494 9.2717437563854 968
-125.05339963865977 -29.084396183295084 55.419369947125126 9.271738033135934 53
-266.13930800356906 120.40534573174291 81.63666797561955 9.271656407644093 565
-194.75903471743095 121.64194610778843 74.70363317667884 9.271466776108154 179
-94.29158377572212 69.3443339845813 97.56541557219727 9.271443901969729 151
-105.92837532216055 -103.02100097912172 5.231503399666742 9.271381640779346 463
-179.3937964358926 -122.63733784632045 226.08339146524395 9.271218341763626 1112
-153.87054153595966 172.87368703007522 205.87153225395969 9.271098584786937 0
-282.976744899425 100.12362739383924 80.93648034842964 9.271047640880493 1009
-74.30729433993555 -197.47573038886873 157.63971543173253 9.270990427143198 44
-131.26901928108578 -45.284085816694095 133.90604196541523 9.270890734214582 634
-208.57781394758558 160.58224903342483 175.54122553799016 9.27084753785037 244
-154.01303364808632 -65.96045667899725 252.02445010329166 9.270564566998575 831
-113.09326863899621 153.75028167484228 100.93249117931664 9.270547609175907 685
-203.8324712316318 -187.66616111201338 80.34498168936284 9.270445391409357 974
-209.65879050193018 -240.4543265993474 32.783996207106206 9.270219800865164 569
-199.20917470120347 -160.2002659907863 162.05135194772026 9.269914605532215 20
-184.06698359550737 158.60799107106232 132.05353394551275 9.26988364363072 245
-236.54927156777774 169.43982004262264 51.67029242641979 9.269879030147461 701
-84.0471376716097 5.924222851383115 146.59718315171483 9.269782421614321 1158
-164.66029008510694 53.937468710750885 56.052890097157395 9.269535484464829 850
-112.55853923357074 -113.60511943447304 241.15778386456327 9.269146113189317 343
-87.12456895611363 166.93026465284404 186.32553928926154 9.26912000655731 1101
-205.56517556591925 -144.9556812561566 104.18315677086427 9.268927985739195 709
-266.34813712512954 120.37311532145812 83.50870081709327 9.268460709554999 565
-99.38931312922112 126.07275785207455 263.5962680613387 9.26825457298888 180
-220.27861116845037 -85.70542770235387 201.03476934577435 9.268073490861171 75
-210.52541281314691 128.8923138973196 149.84828799301636 9.268018779666994 1149
-190.1886607963783 51.70111863478971 214.17083105761083 9.267898778723081 441
-178.82992762135945 -66.92603372283546 201.96682469077572 9.267356086993784 321
-24.39088452104614 -58.500700691940175 41.02343422880718 9.267351983382284 173
-205.353683743007 20.71196150151666 49.568667513528084 9.266982611819389 1017
-119.41600287650773 165.50146907047807 34.30883392354585 9.266711976913943 923
-185.2004271533904 -93.3207979117563 42.42731416737419 9.26629252457502 383
-218.44344155270775 149.2326503529879 128.10947614175262 9.266123930543804 553
-173.48823267075383 -63.191161667787064 65.22900030975605 9.265965216219955 833
-221.49778756839584 -205.75007339497344 69.56109823949787 9.265944530867825 60
-206.49975975547991 221.72854897328753 68.75213015286513 9.265654612646896 956
-162.90827064569828 160.76455082291264 35.84026651800115 9.265427590775689 1156
-180.3277069457255 -35.9782480046528 144.0075302824156 9.26497151358989 221
-284.69602788205077 -27.08547128051894 130.30066588206606 9.26494420575577 663
-78.24206676020796 67.40488612350514 206.99948312791918 9.26492771199288 57
-73.35282230055144 -55.18357967941855 144.3239945353187 9.264459937856762 10
-272.8173043748251 94.09950069928564 103.13435215848492 9.264267622795623 941
-81.93885555133477 -33.88832812500341 189.7933462700775 9.264004092023189 469
-183.35700010787812 35.50206951805826 193.20036918119214 9.26383790069363 615
-286.9063005251238 1.8389820217574977 63.538322210167195 9.26366726802176 489
-246.96059177113932 -184.37117519532396 36.35392264565041 9.263659821471622 232
-69.91594098010572 142.99219816983498 116.53260838599405 9.263597730591304 1041
-249.05976575228374 63.40035705301525 16.685196189205172 9.263449883264007 385
-236.14162352577364 -4.045225982160064 91.09748752672004 9.262751982197917 775
-101.9465170019826 15.077363854967976 101.61902583895031 9.262672224254718 856
-169.9368334492741 -69.08240658797122 173.026036114252 9.262581072870667 490
-217.6617210069462 135.9673181522658 148.13541383774978 9.262319325493785 1149
-138.53613082329363 169.68905663370347 50.942449706210674 9.262289294152776 1138
-108.23009938432052 -14.481125883836516 131.5005847880331 9.262079097229307 659
-93.80194371906605 -200.56109421823888 141.68138695616722 9.261843250273218 681
-186.97777812825902 -74.5835421860347 177.3733777316109 9.261675177962779 448
-263.9107152870956 14.252951009781517 189.29116560158892 9.261585076135717 39
-148.9671848169739 -194.09067172048873 158.28118677571584 9.261483668119308 528
-233.1443785896497 -97.65371448290871 179.81874597241588 9.261411930282838 238
-119.0526908931748 4.812396804942571 85.19614368267209 9.261169446784054 550
-96.25878100513475 -148.46022688656493 245.90573779040605 9.261098045968712 835
-70.78879541814705 -125.63366613282301 134.5337359322271 9.260966568224196 958
-181.0333314091023 122.0816332636386 72.3221464357227 9.260450499381431 179
-188.4360596586831 -134.56187034218004 192.32395881977064 9.260157065468345 24
-223.76266051563246 115.40065452619302 208.73668981604445 9.260092872268814 212
-185.39983673127273 -46.918596925863916 207.83549030550225 9.260061207244744 134
-102.68380064072325 126.22075022339618 156.92096884757908 9.26002484320499 56
-171.31506830904402 -120.88703138200924 145.27755467976047 9.259937242119829 337
-101.9509844385294 -246.25401880036677 171.23397655885304 9.259691461566364 115
-293.4016634129443 60.0607437079154 17.44212176570444 9.25955228450884 1073
-167.2255278838586 208.02001946020786 125.61881726491873 9.25914937753832 111
-282.55979075580984 -87.88709760615613 29.3061695682969 9.25842592541949 308
-308.5686863817868 -56.273543710817435 40.93445814402277 9.25824547387928 715
-103.93174311887897 56.65256578611392 164.29745522691826 9.25817955959719 486
-115.25381077717546 -60.245029403474405 53.47056350200851 9.258003502356459 193
-208.81151693815093 -176.16065426091538 1.214405954898741 9.257882366965669 95
-289.73770245426886 -70.79222392874414 -1.0579557072178334 9.257873911258915 726
-199.9337469381034 -248.5400651383682 37.414430153281735 9.257678317696994 861
-216.48473135861752 -80.46682792300929 161.1887420642432 9.257612331308538 108
-297.3234217080843 63.876857869548665 88.04779562416792 9.257503622258184 1070
-87.05896405961371 -226.54496281527696 191.29660622146756 9.257483477561896 888
-182.47210983121556 173.4020407316174 157.39069572797814 9.257437827682828 267
-179.39300972892607 -65.67775330052298 206.27312386398395 9.257223107328205 321
-219.1302677480287 192.6212422172027 108.76271012072127 9.257091008259378 1080
-167.6108918161928 51.78510166204112 92.63117801309832 9.256638658008999 125
-179.58755469883656 -23.422454539062297 214.83550327845683 9.256226773237888 1102
-187.58676816416212 33.751116023725544 201.37907716206698 9.256154464588013 615
-42.36631728027251 40.74452057216961 110.95988900780974 9.256116307856395 640
-129.78254481321326 -104.07923416762863 140.90096680235948 9.255695677072136 265
-280.7798563320662 76.84056469230795 99.38746663159475 9.255695580950086 345
-203.2417071812472 -114.54366332084261 100.57526611513617 9.25558765602636 329
-152.79483048920423 141.63796543956823 124.67021798793152 9.255334932502423 172
-164.59400148160398 -173.594396411317 193.93039366179832 9.255269316238953 326
-161.1267884888231 -46.096756508061226 192.32187031009224 9.255226029400054 522
-188.79909117568374 94.70064345064507 133.57605183968116 9.255224339258486 252
-159.95178457523411 105.62624975970643 41.70410460845037 9.25512163490021 174
-192.02733175241195 152.1536679091478 70.78180616934499 9.254879673316498 745
-246.96048787640325 -184.30070787291697 36.33886339451236 9.254877755844438 232
-208.90526597157543 -98.92187364228502 161.56684742731647 9.254744340122482 108
-110.13229371117191 227.42648257846324 131.92281314049058 9.254402049217337 1066
-128.4142064748163 8.624734647590584 82.1714843831158 9.254349193966528 550
-59.024737137282074 118.53862963141468 125.05050483671356 9.254210024450423 1044
-163.43563612641722 145.98719241437664 237.4874886774711 9.254202314190541 924
-301.6791236385108 13.295402978455462 110.09781110003205 9.254201311071725 332
-115.69809872405887 135.22487404461077 236.8535665121525 9.253980952202122 322
-261.1620104884077 -68.49848350084709 61.5917085708017 9.253962808023111 819
-222.65122644863337 -107.698454601561 112.27925150485692 9.253527945250777 953
-301.3115204320073 97.86142116239547 53.9742810003649 9.253255777995914 65
-223.04954939034624 -187.19804988770036 121.45089647644977 9.25308171417448 1134
-73.09770574062276 108.14799109607684 83.48695978622337 9.25298348033873 449
-241.28268634982823 -173.37409500057325 27.13644652856111 9.252857130703498 232
-218.31985136457618 -38.87360579351099 174.72440921030147 9.252683137114039 767
-205.48854087191975 -72.10378366982769 241.97193558279008 9.252669084040864 876
-192.45210639450252 45.32693060592789 158.07261048538896 9.25244656179081 639
-177.41063410572704 117.05665766084657 196.01657965746242 9.25235782165339 814
-139.38916979024884 -130.51078024160955 31.200407348724703 9.25215538079456 266
-277.58165339999687 -4.006583074134665 82.13667576964829 9.251427819657073 882
-36.63684348414303 -23.633160013984977 70.42503313927052 9.251406084657228 881
-300.5190201430677 -65.64833772657435 -7.159900248296648 9.251151090963239 726
-57.98863312974221 51.86930355352046 43.01661221680441 9.251095582689219 1106
-48.640335211947566 -25.171163259754056 25.35970881448323 9.250894985639674 950
-43.919824203884254 -14.569868508134885 6.981176230215962 9.250745201843294 756
-51.47004016193243 -170.92365017480628 130.81127932724436 9.25067787740097 437
-105.03093461118377 -159.832018556498 147.85920789486624 9.250677432314694 411
-162.91788755553188 130.65066058024462 97.09884741945524 9.250575441767399 242
-144.70456202715843 -69.1838404144587 254.36983565520424 9.250518580925208 831
-182.19008826970332 -136.75372861340716 81.71839738192266 9.250015794512315 443
-222.77172663045525 -30.933861750641746 143.90299965818875 9.24992252607865 554
-86.0667610998013 67.7440272307998 104.32643175346678 9.24972175441873 151
-276.4933991686642 -8.919529356750038 16.7743513639319 9.249661154019218 523
-174.8149719178931 124.24447141870914 145.22641216736187 9.249566293409726 794
-168.3637479856106 -69.94478517869243 44.75923225221874 9.249410403130627 926
-95.5063409100708 60.07911913655159 158.27938154071984 9.248986193819267 486
-143.36611107147817 -240.61281664012762 123.67891113958935 9.248622786109985 84
-275.14707057944355 -59.09890249760125 62.327220104155884 9.248520357441144 54
-131.52532836371745 -7.048027918281619 128.01438222865573 9.248350002251508 492
-187.84256217041187 33.81298173064674 203.76961576205204 9.248025988444256 615
-119.12973373366145 73.7165549648141 194.65601073075436 9.247903812691318 294
-66.64397830137104 -37.250797579111094 51.36893417973707 9.247861314453143 922
-120.60288003355046 -3.235425061486974 196.37245797014822 9.24774684106879 271
-108.3669780961114 -28.447536051471964 185.21655685263983 9.247735157259195 978
-236.65671904651148 170.11475808556366 52.23790008416614 9.247366855554574 701
-292.6455800429244 -129.27147815209747 2.142382828081385 9.247250519790118 748
-286.29586037449826 -85.55643351520305 29.30851350346247 9.247124366587414 308
-96.5493161981923 0.0910989116069878 182.6015798687428 9.24708771086844 74
-135.11103219411368 -47.78319567284486 102.61534618586875 9.247078728618272 109
-196.85816994273767 -140.95222937283089 153.67925300700915 9.246963174110823 12
-115.90118898164467 -194.10181559534274 34.12800793828259 9.246562887478397 765
-109.40339796430236 -180.85544672826688 177.5639494074224 9.246539417632752 123
-83.71331574482845 42.50881251931515 101.78409843270859 9.2464872504186 760
-193.42636046561253 -17.790011424968363 159.61889168291682 9.245730754185345 539
-312.1341273939042 -21.835118702419983 61.812432634788664 9.245523135328895 275
-268.81116610297767 116.56923556701761 63.119038195725295 9.245501091850597 1146
-103.15201587658152 185.39022760695872 140.54226240318866 9.24546937387755 279
-256.9183678835223 -156.95896838990154 29.14154917401077 9.245463830142793 429
-189.67751913494118 -54.90958353930554 207.00762238940771 9.245422022055127 134
-237.60218031183882 -15.691269117256201 45.27550622599897 9.244758245571205 521
-238.626755427155 -206.44838067717794 47.8806578451881 9.244727954603176 986
-202.94058329004844 136.97730214844105 16.5688813074107 9.244706302749218 538
-183.7120920237562 181.59640257229853 24.05841028979257 9.244632178127 338
-214.7092833161485 -221.98365925004393 -3.257962088031861 9.24446723099663 367
-65.85096842020613 -227.87617938733666 195.63779502158485 9.244401891896654 303
-112.55616438435587 -99.24840104262246 182.71398644473072 9.244328558014933 854
-191.8037670592514 -144.19012785469204 12.435980514479688 9.244318433605347 810
-92.2290794294762 144.882461633923 84.43452167864956 9.244159375852249 403
-147.32729389074197 224.31667701501036 88.23199448832737 9.244042209468686 968
-145.56733237780713 -70.20996099027083 107.64383915203292 9.243925953288638 209
-126.0318563321725 -83.5459892642302 253.56190003530088 9.243868871657222 977
-205.33280690882017 49.38166103056038 68.99272450761768 9.243675982757958 525
-155.9227231844495 -39.07539657133637 51.144771373026494 9.243565789842389 198
-247.90992687368527 -144.6481634105948 31.45900836660425 9.24350755684814 752
-178.17378534027515 11.341396278571004 88.92721768701999 9.243305064170663 185
-55.457293971497066 69.17827043785171 123.87221255444942 9.24328294538725 1020
-126.08878674426157 89.25393383933977 20.40896867988232 9.243128159335958 439
-85.31227113507478 133.03220618059902 140.42355198393156 9.243075833256613 218
-268.72181597641423 106.29222636735409 135.49975340682434 9.24305871594613 1111
-97.91308674067821 125.62383853363481 67.85708889306609 9.243048194791948 900
-165.2508005069719 123.71815570911205 195.73829960266372 9.242874205326679 112
-92.76831406309965 58.402456788980594 62.66059160706275 9.242811935986925 457
-178.37878110201294 62.265204803261405 198.85595788936115 9.24252430282483 984
-236.74515025049539 -59.4070939565214 120.54736700484149 9.242394614592136 1037
-85.67157930577227 34.913954281647925 43.052938208861505 9.242291331009897 361
-223.6422092396447 -149.29378316624977 79.90591721753727 9.2421331557209 936
-145.26085972090914 15.985154889564361 218.20237878436305 9.241983407154677 394
-225.35015837220644 -158.8153759604728 54.4266423458625 9.241977167298746 412
-160.10697861404313 103.9112989152079 41.166265957247326 9.241965775161054 174
-152.75171320327516 -170.5407664736256 209.4983450606469 9.241957775230347 577
-248.0739360145719 13.420261627748943 109.83631935525808 9.241662259131976 96
-174.02987139384874 -65.62089343132425 66.19092944216172 9.241419885064419 833
-157.17110943912618 -60.356568486319006 90.11763514529073 9.241199637911764 621
-121.88903538029659 -221.32686268088347 106.9200923739005 9.241095720970787 871
-144.38169595246168 265.5751726489641 122.88859799999595 9.241002375032155 263
-191.05448524153607 126.15761535234849 220.76027120189127 9.24091634390003 40
-106.53494913206721 57.42635222897846 233.82191051817628 9.240869958048561 502
-98.3943858388562 -48.40010117253572 2.6356337856741523 9.240526736448459 651
-131.94552754985335 201.06103669774384 23.531725155985256 9.240475212785292 1085
-214.71772515167703 -40.44212236931125 172.00347635199617 9.240453777398464 767
-240.74859433355218 -98.03056480757616 97.03008060456332 9.24032074736882 635
-202.6838863214409 133.99017638775223 59.260849961674325 9.240266124361451 746
-245.1627581615332 -25.087796243057824 160.24471478836318 9.240241211519384 838
-164.31222124103942 -104.21362888504287 16.007175319729342 9.240121162789524 564
-208.54945278793676 82.46852535997434 4.409705658137105 9.23995343694059 851
-216.27248332182228 36.530278902305774 137.12072331812783 9.23992236241578 17
-251.58396496306207 77.02993018131676 143.05378224115026 9.239914971120314 117
-181.42123639167934 -149.0419735137331 72.05852133436612 9.23966921624673 443
-127.49560585746393 147.89604861527843 131.06010959020787 9.239629329740085 476
-261.2508513682816 -103.95365659139694 57.78580047330087 9.239502783861667 350
-247.2178411963613 65.09565368306278 25.841784076450754 9.23946369476846 385
-80.02851795507499 22.766011937143553 133.21546409077428 9.239333615988647 129
-314.1351787686583 49.67016739096872 35.07102265654389 9.238740856216271 606
-178.8007916873472 -25.658519792877822 145.96715314493474 9.238613215547742 221
-76.92039248020339 141.5614045149284 118.33904341789514 9.238436484731157 1041
-191.06677253078564 33.91405552827234 23.848372352431007 9.23822373490227 813
-190.91759153487465 -26.38088824991654 181.09862487511626 9.23811689826494 148
-144.71432196306213 -104.1827004058699 16.598624468092137 9.238090863204938 664
-187.90486685764782 -75.11186421173248 140.53097991581754 9.238017824216131 287
-144.7276818004505 -35.95400103555318 102.79227534931405 9.237964484689059 109
-84.05603087169551 151.18048283963367 154.89069351523187 9.237961748148924 517
-268.94749861204537 3.247464204637164 8.224143054437661 9.237801634799771 893
-229.73002828064847 -2.359136991853453 191.72236771739765 9.237476727716015 72
-131.8448815240539 22.3546750082243 46.226098544703206 9.236426013228618 849
-108.25339663732818 -136.10795622347808 125.5627457448716 9.236222231793146 1108
-152.3073657179837 -56.81599182988783 59.47989657599599 9.236079071347842 415
-36.64926348844881 -23.642901430000798 70.49040630631508 9.23598044238483 881
-64.95415213651478 -124.47164214883537 165.3844593316191 9.235977662089164 128
-159.57225657655758 -48.89579771322223 95.68712837400352 9.235733171435303 621
-272.7909449964886 152.1525937749377 63.93197486876595 9.23550924900305 721
-154.03214789395605 40.867761851899104 116.20872314765923 9.235246266999592 409
-127.35644930544387 -189.81102029170145 41.369390982320965 9.23501938066146 526
-172.3569292860739 73.87244868152813 86.15607444301807 9.234742640861983 48
-216.28992070651537 -22.461113404130952 80.22394097852069 9.234715225405466 797
-171.57678182969198 -68.25235394107948 29.09482910764351 9.23464201502998 299
-160.0106009148048 -172.7175254303494 88.45610598271759 9.234363546028378 995
-194.32892895386652 -89.66017259419688 197.70978034744982 9.234325827218143 785
-167.35978362617135 26.118557469288245 212.76737214888757 9.234133735100087 707
-214.8858227506572 75.15518811670664 218.72374626681543 9.234098347104627 1035
-179.7753133080692 23.62017108229187 262.28614966886266 9.233869743666796 395
-236.32713242266837 23.73511425027481 89.54198401081071 9.233845863682443 947
-40.52346326882242 8.123233685913148 12.07412247081148 9.233331268825106 366
-73.18207600847482 -18.834441922129706 28.134975537073828 9.232976394208162 620
-257.608690094975 169.8948935244795 85.91007807985854 9.232469577797849 460
-317.0059218268638 -0.7026394186747205 14.355201429562683 9.232246143445776 1046
-128.47859547045934 -38.538957652277055 210.21049187300176 9.232203946218553 181
-189.7266501445443 126.31132665621745 155.98229065648712 9.232182228897958 195
-106.24132580626349 23.58934677481468 136.99811535089935 9.231769997653858 588
-75.08274735820993 43.861596685572366 36.21812242168417 9.231692742475948 361
-269.61515308788495 -142.87351516007547 26.982417640834854 9.231608717185175 225
-226.9212821122807 139.506625542097 40.17440407792239 9.231525948765094 114
-249.48799714224597 -99.73013695185917 148.0531457419802 9.231489334477457 384
-193.75839964643708 -124.84412303013106 106.14160819906644 9.231437683484616 938
-173.46069268816407 -88.865652567649 46.22558454559241 9.231221125682504 383
-114.78566348658752 -168.60789797652546 144.19961145678477 9.23106247200592 411
-272.73092385230115 -45.45887501665506 1.6172355937641107 9.231021057250047 159
-293.4874870549543 -72.80625130952818 111.13754349759854 9.23095448277566 907
-121.71970750624473 -7.702866787269507 171.1055001618921 9.230922407116841 694
-78.74327459366842 81.32841446424798 100.29731033092814 9.230759181223055 435
-164.94623981373257 1.61909713480999 77.51206594461826 9.230673510035059 185
-87.39685869730712 20.163859638889743 75.25783300995106 9.230514669552859 576
-152.33092966847695 134.9016037900036 40.3274800873252 9.23016454084768 1021
-146.4942707350954 223.0267441209955 59.06383452123473 9.229965175022352 1116
-139.66730583020282 41.906950031636036 117.53304613363738 9.229789950987822 409
-163.03380023295162 82.97621138391894 191.89735164098167 9.229773006930653 70
-220.63124372043322 -23.446290330962377 44.48436565588205 9.229715263891327 533
-164.48403738703308 25.958855781431808 126.53108670555629 9.229536641188497 413
-247.9574357109717 -65.2205935045042 170.5149968209409 9.22932692742911 670
-271.70488202472217 -104.3755559564633 104.7759206961774 9.229214288642686 371
-299.825805700771 81.06852422221561 20.2876877564571 9.229185799035422 497
-124.6726861062763 94.81699514283683 277.45066381431724 9.229087138313277 313
-171.28864226583 -51.81653314817513 102.65638965250545 9.228985318764796 766
-236.512725565128 18.195625358638498 20.05156191929641 9.228310990036702 396
-140.88852367941035 154.3831039302764 43.943509279373565 9.22823872037899 860
-220.2619348536386 -152.7929969847623 83.21365178716894 9.228082704543146 936
-253.13851542469064 11.070029253717028 153.31018636857763 9.228057738269555 509
-115.67811755505095 -99.76027686295384 58.564534758027285 9.227988434837064 585
-130.93675542463768 0.6217474733910557 43.23505599540496 9.227914649738103 764
-58.464603669056046 50.08952158077056 47.236844731622554 9.227660179576173 1106
-72.15061115562293 -38.16614887357185 141.19809643219503 9.227621458638335 107
-71.1096302644211 -211.06053832794106 107.14651048762117 9.227442617116958 118
-168.443878661084 -186.88376938398693 184.69340095201107 9.22726120910491 326
-145.94747706419778 -144.9318127957117 91.49688314834061 9.227068853404424 1047
-189.4860271515397 217.98563893109423 45.53887422294298 9.226599059676786 790
-173.1733958495999 -129.87383390474758 168.5377805350072 9.226422782963475 227
-146.66326005553051 -119.45103086475933 57.001638964246 9.226194473943549 438
-114.37930350921084 -203.5294434955732 161.87215074376724 9.226126336610463 969
-173.8964061824492 16.52273838920114 213.08012599296572 9.225739765728678 707
-130.20233884275197 -81.07010821901889 255.65114020120032 9.225329537147083 977
-112.22461924066742 24.26095713539028 39.55154713546047 9.225316082359615 1097
-135.62681097643906 -19.212976018110474 240.85699950408602 9.225073523319747 240
-198.16594399863104 180.44006036342063 94.48422640901228 9.22474476184983 5
-165.03146846207602 -234.16528603510184 26.981381798939292 9.224483847741455 1049
-270.0716629079493 -78.35557479573365 81.37101115932401 9.224435323852544 1064
-165.97914203514893 144.56602885753134 5.071272918816855 9.224248567808225 236
-72.73100456313077 -193.2908244009425 193.19399245982538 9.2239983831561 862
-115.26384078485187 95.13406013868807 145.28921847229526 9.223913982580266 531
-110.1596398695239 192.31138318325603 111.74502786937919 9.223485611254409 467
-236.5481957897058 18.20259089282882 20.043190533173156 9.223134345782245 396
-188.7775259487773 195.11365620117928 11.328413455521202 9.223027390209184 537
-229.71642377861664 -113.52171586649544 171.8226446294598 9.222825910184401 238
-52.49280672618027 -119.78196607886385 94.40679404490457 9.222711371095878 612
-126.27628715182654 -16.55004982775811 85.46538951260017 9.222695335164724 477
-148.95645655454393 133.0712373629285 8.753111380750413 9.222609532755913 127
-131.54339376157085 43.55771659688763 85.15794341735335 9.222393780464488 937
-173.395146422499 208.9710933331244 76.56387317043523 9.222142378605382 1008
-50.22859818245938 -79.4334113903137 65.8664956615009 9.222074185519588 328
-75.78054444476025 -71.2379801194538 70.50370012529189 9.221543118997188 152
-238.90064328084395 165.1376811474945 66.90877910289727 9.22126476927555 483
-200.27035923644576 131.0139112276016 12.64695774598212 9.22085205163925 538
-59.601548571868236 -158.40176879358975 95.98498559539543 9.220616337663248 649
-73.41456968491913 -125.55290034152017 40.33385280264205 9.220598734696962 799
-145.03138686910273 -197.90777747895513 32.11787811158839 9.220470529258776 753
-70.64144371696668 26.765423635744096 35.81637527824392 9.220429457615909 834
-245.46574528507446 73.1540752407657 176.27952779628575 9.220268724111465 440
-124.1892434085793 60.46825742155207 159.9397724540923 9.22004864649861 456
-229.17385031310877 181.42562172799438 8.475554785485352 9.219739576668271 315
-127.91252392323574 65.5401174687726 270.6734171116252 9.219098928951372 1
-79.38867504452432 -129.3558488725508 40.62019310126891 9.219002589831677 799
-202.1413594984767 -68.65594869361426 197.67384698455436 9.21896050305756 355
-288.0242898069815 6.067573069404516 -3.0866116327502446 9.218389789147073 494
-182.84620598928345 238.94550768050135 90.04044932744304 9.218289728802775 602
-215.77246283414382 -45.887880406594995 34.52514949690873 9.217983310520015 1095
-132.56169880765452 11.879267851680762 214.8767313362964 9.217761246971833 394
-161.49999783897937 120.95689552983211 169.51352192439373 9.217759208111115 407
-283.99402010032424 85.6902361104859 97.19994704037109 9.217627406444361 345
-54.77640490792492 35.87511196525969 61.42934946915703 9.217369557610114 610
-97.55101194452305 1.4449350426267429 186.98516940834244 9.217337577978338 74
-127.89617181558846 -4.560868129980973 178.9582127572756 9.216847251531984 271
-107.45534041658725 -177.87797246643194 1.545903734191913 9.216701755739203 447
-134.96118381130995 19.60714141741286 98.87879126366873 9.216647991125361 176
-139.2255793861003 54.569734114672485 143.09720346347657 9.216423515829023 292
-253.3757841529653 51.67795012338534 135.33750063810177 9.216406831248698 69
-149.11543037113168 -118.0595421499791 51.79335246701793 9.21639208064179 438
-148.13755925656176 -168.7862387571001 222.21509346913209 9.216300099499223 577
-166.31138455269115 -53.128141618282 97.43778597115848 9.216249870884612 621
-132.0981571718701 15.82536771993121 283.8476556213715 9.216249621077543 333
-210.71957168385973 85.53437668084713 90.13708407770166 9.216036197645966 989
-25.605039054961896 -24.41515480739346 9.25432019521585 9.215944482505908 555
-193.79155021102096 -170.8258395236655 -5.89185068579666 9.215894219509359 95
-107.30921107295296 72.23593488242287 138.81352159028737 9.215831250100267 310
-167.46810061728752 44.93256255499937 245.95148650949398 9.215580898508358 807
-148.4628837179757 -54.14357599126327 172.75657649143633 9.215393669583609 1031
-91.50639860105017 146.35027945489907 101.13951448071163 9.215322978184561 1142
-293.48410752763857 57.65861258090619 16.826504591006564 9.215278362424753 1073
-182.7669975945487 -117.32461521829298 50.93653178628636 9.21488989528292 348
-139.26934920262642 134.8674573042341 138.96492339283327 9.214795225848938 848
-198.67763146274928 18.34497484906044 191.61376573649036 9.21473379639331 97
-120.17951753544318 -237.32262994742217 120.70538730594382 9.21454129672533 931
-201.79545320751788 -129.72892174918337 56.41771398176059 9.21436345373469 1059
-136.94856246817739 -17.716297928676738 83.84584044789028 9.214307707653154 477
-206.53865166758547 200.10884528302856 111.84245995624899 9.214248335257725 92
-112.35764239602793 -170.40740472396655 245.83925903358045 9.213830859437751 853
-108.70555492894496 -141.82324354392517 251.53611853567534 9.213798171071398 825
-199.12988269083849 50.216239910077235 43.760385277433315 9.213744929062578 613
-99.3441776296836 -18.776897999930668 81.7559267822351 9.213470014728024 520
-255.55863445558677 129.02490869953863 154.70579836048736 9.213457613221589 110
-163.39966546363556 49.22017619491433 59.80070946046991 9.213450184212274 850
-264.4169830686007 49.38456195485479 86.94888278711802 9.213371701167654 1100
-211.93426936093556 71.7680546663795 53.23733957889874 9.213210667002286 169
-127.02275243212871 6.54074886699156 89.60805843111314 9.213204589678035 550
-109.99324883109418 83.55825686692707 192.15160953487762 9.21286964880837 294
-113.71363062624731 -131.7672581441013 156.08780992279148 9.212621597587857 695
-161.84288588717703 -61.72008156405066 173.6144585385772 9.212544562438557 490
-178.34537933136735 -190.04624942158105 119.28580780190774 9.212448653345561 405
-165.38273164241946 -220.69075368464263 44.57237197003332 9.212224750820818 251
